Family;Line;Feldnr_2017;Bgh0519_A;Bgh0608_B;Bgh0617_C;Ph0617_C
1;HEB_01_001;14501;0;3;4;1
1;HEB_01_003;14502;0;4;7;1
1;HEB_01_004;14503;0;1;1;3
1;HEB_01_005;14504;0;3;6;
1;HEB_01_013;14505;0;1;1;2
1;HEB_01_021;14506;0;1;1;1
1;HEB_01_022;14507;2;7;6;1
1;HEB_01_023;14508;0;6;8;1
1;HEB_01_025;14509;0;1;1;5
1;HEB_01_030;14510;0;1;1;3
1;HEB_01_031;14511;0;1;1;3
1;HEB_01_032;14512;0;1;1;1
1;HEB_01_033;14513;0;1;1;3
1;HEB_01_038;14514;0;1;1;3
1;HEB_01_041;14515;0;1;1;3
1;HEB_01_042;14516;0;2;1;1
1;HEB_01_047;14517;0;1;1;1
1;HEB_01_050;14518;0;3;1;2
1;HEB_01_053;14519;2;8;9;1
1;HEB_01_055;14520;0;7;8;1
1;HEB_01_057;14521;1;8;9;1
1;HEB_01_071;14522;0;1;2;1
1;HEB_01_072;14523;0;1;1;3
1;HEB_01_074;14524;0;1;1;1
1;HEB_01_075;14525;0;2;3;1
1;HEB_01_077;14526;0;1;1;3
1;HEB_01_079;14527;0;1;1;2
1;HEB_01_080;14528;0;3;3;1
1;HEB_01_082;14529;0;8;9;1
1;HEB_01_085;14530;0;1;1;4
1;HEB_01_086;14531;0;1;1;3
1;HEB_01_087;14532;0;1;1;1
1;HEB_01_090;14533;0;2;5;1
1;HEB_01_091;14534;0;1;1;3
1;HEB_01_092;14535;0;1;1;4
1;HEB_01_093;14536;0;1;1;2
1;HEB_01_096;14537;0;1;1;2
1;HEB_01_097;14538;0;1;1;2
1;HEB_01_099;14539;0;1;1;3
1;HEB_01_101;14540;0;1;1;4
1;HEB_01_103;14541;0;1;1;3
1;HEB_01_104;14542;0;1;1;3
1;HEB_01_106;14543;0;1;1;3
1;HEB_01_109;14544;0;1;1;3
1;HEB_01_112;14545;0;5;7;1
1;HEB_01_121;14546;2;8;8;1
1;HEB_01_122;14547;0;7;8;1
1;HEB_01_123;14548;2;6;6;1
1;HEB_01_124;14549;0;7;9;1
1;HEB_01_126;14550;0;6;7;1
1;HEB_01_127;14551;0;2;2;2
1;HEB_01_128;14552;0;1;1;2
1;HEB_01_130;14553;0;7;8;1
1;HEB_01_131;14554;0;2;1;2
1;HEB_01_132;14555;0;1;1;3
1;HEB_01_133;14556;0;2;1;3
1;HEB_01_134;14557;0;1;1;2
1;HEB_01_137;14558;0;1;1;1
1;HEB_01_140;14559;0;1;1;1
1;HEB_01_328;14560;0;1;1;1
2;HEB_02_003;14561;0;1;1;3
2;HEB_02_006;14562;0;2;1;6
2;HEB_02_008;14563;0;1;1;2
2;HEB_02_009;14564;0;1;1;3
2;HEB_02_012;14565;0;1;1;2
2;HEB_02_016;14566;0;2;1;4
2;HEB_02_017;14567;0;1;1;5
2;HEB_02_018;14568;0;1;1;6
2;HEB_02_020;14569;0;1;1;4
2;HEB_02_021;14570;2;9;9;1
2;HEB_02_022;14571;0;1;1;3
2;HEB_02_032;14572;2;8;9;1
2;HEB_02_033;14573;0;1;1;2
2;HEB_02_036;14574;0;6;6;2
2;HEB_02_038;14575;0;1;1;2
2;HEB_02_040;14576;2;7;9;1
2;HEB_02_041;14577;2;7;9;1
2;HEB_02_054;14578;0;5;6;3
2;HEB_02_058;14579;2;8;8;1
2;HEB_02_063;14580;0;1;1;3
2;HEB_02_064;14581;0;1;1;3
2;HEB_02_067;14582;0;1;1;4
2;HEB_02_069;14583;2;9;9;1
2;HEB_02_071;14584;0;1;1;2
2;HEB_02_078;14585;0;1;1;2
2;HEB_02_083;14586;0;1;1;2
2;HEB_02_084;14587;0;1;1;2
2;HEB_02_085;14588;0;2;1;1
2;HEB_02_086;14589;0;1;1;4
2;HEB_02_088;14590;0;3;1;1
2;HEB_02_089;14591;0;1;1;2
2;HEB_02_093;14592;0;1;1;3
2;HEB_02_094;14593;0;7;8;1
2;HEB_02_096;14594;0;1;1;3
2;HEB_02_101;14595;0;1;1;2
2;HEB_02_106;14596;0;1;1;3
2;HEB_02_112;14597;0;1;1;1
2;HEB_02_114;14598;0;1;1;1
2;HEB_02_115;14599;0;1;1;3
2;HEB_02_117;14600;0;1;1;1
2;HEB_02_120;14601;0;1;1;3
2;HEB_02_121;14602;0;3;1;6
2;HEB_02_122;14603;0;1;1;3
2;HEB_02_125;14604;0;2;1;6
2;HEB_02_127;14605;0;1;1;6
2;HEB_02_130;14606;0;1;1;3
2;HEB_02_135;14607;0;1;1;5
2;HEB_02_136;14608;0;1;1;3
2;HEB_02_138;14609;0;1;1;4
2;HEB_02_146;14610;0;1;1;7
2;HEB_02_147;14611;0;7;7;5
5;HEB_02_152;14612;0;1;1;2
5;HEB_02_153;14613;0;1;1;2
5;HEB_02_154;14614;0;1;1;2
5;HEB_02_155;14615;0;2;1;4
5;HEB_02_156;14616;0;7;8;1
5;HEB_02_157;14617;0;1;1;2
5;HEB_02_158;14618;0;7;8;1
5;HEB_02_160;14619;0;5;7;1
3;HEB_03_006;14620;0;7;8;1
3;HEB_03_007;14621;2;8;9;1
3;HEB_03_012;14622;0;7;5;4
3;HEB_03_013;14623;2;6;8;1
3;HEB_03_014;14624;0;7;8;1
3;HEB_03_015;14625;0;5;6;1
3;HEB_03_017;14626;0;1;1;1
3;HEB_03_018;14627;0;1;1;5
3;HEB_03_019;14628;0;1;2;1
3;HEB_03_021;14629;0;1;1;1
3;HEB_03_025;14630;0;1;1;2
3;HEB_03_027;14631;0;1;1;2
3;HEB_03_029;14632;0;1;1;3
3;HEB_03_032;14633;0;1;1;1
3;HEB_03_033;14634;0;1;1;1
3;HEB_03_035;14635;0;1;1;1
3;HEB_03_036;14636;1;4;7;1
3;HEB_03_037;14637;0;1;1;2
3;HEB_03_039;14638;0;1;1;3
3;HEB_03_040;14639;0;1;1;1
3;HEB_03_045;14640;0;1;1;1
3;HEB_03_048;14641;0;1;1;1
3;HEB_03_052;14642;0;1;1;1
3;HEB_03_053;14643;0;3;1;1
3;HEB_03_055;14644;0;1;1;1
3;HEB_03_057;14645;0;1;1;1
3;HEB_03_062;14646;0;1;1;1
3;HEB_03_064;14647;0;1;1;1
3;HEB_03_065;14648;0;1;1;4
3;HEB_03_071;14649;0;1;1;1
3;HEB_03_072;14650;0;1;1;1
3;HEB_03_073;14651;0;1;1;1
3;HEB_03_076;14652;0;1;1;2
3;HEB_03_077;14653;0;1;1;2
3;HEB_03_080;14654;0;1;1;2
3;HEB_03_085;14655;0;1;1;1
3;HEB_03_089;14656;0;6;8;1
3;HEB_03_102;14657;0;5;5;3
3;HEB_03_106;14658;0;1;1;1
3;HEB_03_107;14659;0;1;1;2
3;HEB_03_108;14660;0;1;1;2
3;HEB_03_111;14661;0;4;4;1
3;HEB_03_129;14662;0;2;1;1
3;HEB_03_138;14663;0;1;1;1
3;HEB_03_139;14664;0;1;1;1
3;HEB_03_140;14665;0;1;1;1
3;HEB_03_141;14666;2;7;9;1
3;HEB_03_142;14667;0;7;8;1
3;HEB_03_144;14668;2;7;7;1
3;HEB_03_145;14669;2;7;7;1
3;HEB_03_147;14670;2;7;7;1
3;HEB_03_149;14671;2;8;9;1
3;HEB_03_153;14672;0;1;1;3
3;HEB_03_156;14673;0;1;1;6
3;HEB_03_162;14674;0;1;4;1
3;HEB_03_163;14675;0;2;1;2
3;HEB_03_166;14676;0;1;1;1
3;HEB_03_170;14677;0;1;1;2
4;HEB_03_172;14678;0;2;3;2
4;HEB_04_001;14679;0;1;1;2
4;HEB_04_002;14680;0;1;1;3
4;HEB_04_004;14681;0;1;1;6
4;HEB_04_005;14682;0;1;1;3
4;HEB_04_006;14683;0;1;1;3
4;HEB_04_008;14684;0;1;1;3
4;HEB_04_009;14685;0;1;1;1
4;HEB_04_013;14686;0;1;1;4
4;HEB_04_016;14687;0;1;1;2
4;HEB_04_017;14688;0;6;9;1
4;HEB_04_019;14689;0;1;1;4
4;HEB_04_062;14690;0;1;5;2
4;HEB_04_063;14691;0;1;1;3
4;HEB_04_066;14692;2;8;9;1
4;HEB_04_067;14693;0;1;1;4
4;HEB_04_068;14694;2;7;8;1
4;HEB_04_069;14695;2;8;9;1
4;HEB_04_070;14696;3;7;9;1
4;HEB_04_071;14697;0;7;8;1
4;HEB_04_072;14698;2;8;8;1
4;HEB_04_073;14699;0;1;1;3
4;HEB_04_074;14700;0;1;1;5
4;HEB_04_075;14701;0;1;1;5
4;HEB_04_078;14702;0;1;1;2
4;HEB_04_080;14703;0;8;9;1
4;HEB_04_083;14704;1;6;8;1
4;HEB_04_087;14705;0;7;7;1
4;HEB_04_088;14706;0;3;7;1
4;HEB_04_092;14707;0;1;1;1
4;HEB_04_093;14708;0;1;1;2
4;HEB_04_096;14709;0;1;1;1
4;HEB_04_098;14710;0;1;1;2
4;HEB_04_099;14711;0;1;1;2
3;HEB_04_101;14712;0;1;1;1
3;HEB_04_102;14713;0;1;1;1
3;HEB_04_103;14714;0;1;1;3
3;HEB_04_104;14715;0;1;1;1
3;HEB_04_105;14716;0;1;1;5
3;HEB_04_106;14717;2;8;9;1
3;HEB_04_107;14718;3;7;9;1
3;HEB_04_108;14719;2;8;9;1
3;HEB_04_109;14720;2;8;9;1
3;HEB_04_110;14721;0;1;1;1
4;HEB_04_112;14722;0;1;1;7
4;HEB_04_122;14723;2;8;9;1
4;HEB_04_123;14724;0;1;1;1
4;HEB_04_125;14725;0;1;1;1
4;HEB_04_126;14726;0;1;1;2
4;HEB_04_127;14727;0;1;1;1
4;HEB_04_135;14728;0;6;1;1
4;HEB_04_136;14729;0;1;1;2
4;HEB_04_149;14730;0;6;6;1
5;HEB_05_011;14731;0;1;1;1
5;HEB_05_013;14732;0;1;1;3
5;HEB_05_014;14733;0;1;1;1
5;HEB_05_019;14734;0;1;1;4
5;HEB_05_020;14735;0;1;1;1
5;HEB_05_030;14736;0;7;9;1
5;HEB_05_032;14737;0;1;1;3
5;HEB_05_033;14738;0;1;1;2
5;HEB_05_035;14739;0;1;1;3
5;HEB_05_036;14740;0;1;1;4
5;HEB_05_037;14741;0;1;1;3
5;HEB_05_038;14742;0;1;1;1
5;HEB_05_039;14743;0;1;1;1
5;HEB_05_040;14744;0;1;1;3
5;HEB_05_041;14745;0;2;3;5
5;HEB_05_043;14746;0;1;1;5
5;HEB_05_044;14747;0;1;1;4
5;HEB_05_045;14748;0;1;1;2
5;HEB_05_046;14749;0;4;6;1
5;HEB_05_047;14750;2;7;9;1
5;HEB_05_048;14751;0;1;1;4
5;HEB_05_049;14752;0;3;1;1
5;HEB_05_050;14753;0;1;1;2
5;HEB_05_051;14754;0;7;7;1
5;HEB_05_052;14755;0;7;8;1
5;HEB_05_053;14756;0;2;1;1
5;HEB_05_059;14757;0;1;1;4
5;HEB_05_060;14758;1;8;9;1
5;HEB_05_065;14759;0;1;1;1
5;HEB_05_066;14760;0;5;5;2
5;HEB_05_067;14761;0;1;1;1
5;HEB_05_068;14762;0;1;1;1
5;HEB_05_069;14763;0;6;7;1
5;HEB_05_070;14764;0;1;1;2
5;HEB_05_071;14765;0;1;1;1
5;HEB_05_072;14766;0;1;1;7
5;HEB_05_076;14767;0;1;1;3
5;HEB_05_088;14768;0;1;1;2
5;HEB_05_090;14769;0;1;1;1
5;HEB_05_105;14770;0;1;1;1
5;HEB_05_107;14771;2;9;9;1
5;HEB_05_108;14772;2;7;8;1
5;HEB_05_112;14773;0;1;1;2
5;HEB_05_119;14774;0;1;1;2
5;HEB_05_123;14775;0;1;1;3
5;HEB_05_124;14776;0;7;9;1
5;HEB_05_125;14777;0;1;1;4
5;HEB_05_128;14778;0;7;9;1
5;HEB_05_129;14779;0;1;1;2
5;HEB_05_130;14780;0;6;7;1
5;HEB_05_131;14781;0;7;6;1
5;HEB_05_140;14782;1;7;9;1
5;HEB_05_151;14783;0;1;1;2
5;HEB_05_153;14784;0;1;1;2
5;HEB_05_157;14785;0;1;1;3
5;HEB_05_158;14786;0;2;1;2
6;HEB_06_016;14787;0;1;1;3
6;HEB_06_019;14788;0;2;1;3
6;HEB_06_036;14789;3;8;9;1
6;HEB_06_038;14790;0;8;8;1
6;HEB_06_039;14791;0;9;9;1
6;HEB_06_040;14792;0;7;8;1
6;HEB_06_046;14793;1;8;9;1
6;HEB_06_047;14794;0;1;1;2
6;HEB_06_049;14795;3;8;9;1
6;HEB_06_054;14796;0;1;1;2
6;HEB_06_065;14797;0;1;1;2
6;HEB_06_067;14798;0;1;1;4
6;HEB_06_068;14799;0;1;1;3
6;HEB_06_069;14800;0;1;1;2
6;HEB_06_073;14801;0;1;1;2
6;HEB_06_074;14802;0;1;1;1
6;HEB_06_075;14803;0;1;1;3
6;HEB_06_079;14804;0;1;1;2
6;HEB_06_089;14805;0;1;1;2
6;HEB_06_091;14806;3;9;9;1
6;HEB_06_095;14807;0;1;1;3
6;HEB_06_097;14808;0;1;1;2
6;HEB_06_098;14809;0;2;1;2
6;HEB_06_099;14810;2;8;9;1
6;HEB_06_101;14811;0;1;1;1
6;HEB_06_103;fehlt;;;;
6;HEB_06_104;14813;0;1;1;3
6;HEB_06_106;14814;0;9;9;1
6;HEB_06_107;14815;0;1;1;4
6;HEB_06_109;14816;2;9;9;1
6;HEB_06_111;14817;1;6;7;3
6;HEB_06_113;14818;0;1;1;2
6;HEB_06_114;14819;0;9;9;1
6;HEB_06_115;14820;2;8;9;1
6;HEB_06_116;14821;0;8;9;1
6;HEB_06_117;14822;2;9;9;1
6;HEB_06_118;14823;0;1;1;1
6;HEB_06_120;14824;0;1;1;2
6;HEB_06_121;14825;0;1;1;2
6;HEB_06_122;14826;0;1;1;5
6;HEB_06_124;14827;0;1;1;5
6;HEB_06_125;14828;0;1;1;3
6;HEB_06_126;14829;1;1;1;2
6;HEB_06_131;14830;0;1;1;4
6;HEB_06_133;14831;2;8;9;1
6;HEB_06_134;14832;0;1;1;1
6;HEB_06_136;14833;0;1;1;1
6;HEB_06_137;14834;0;2;1;2
6;HEB_06_138;14835;0;1;1;2
6;HEB_06_140;14836;0;1;1;2
6;HEB_06_144;14837;0;1;1;3
6;HEB_06_145;14838;0;1;1;2
6;HEB_06_146;14839;0;1;1;2
6;HEB_06_147;14840;0;1;1;2
6;HEB_06_152;14841;0;1;1;1
6;HEB_06_154;14842;0;1;1;2
6;HEB_06_155;14843;0;1;1;2
6;HEB_06_168;14844;0;1;1;4
6;HEB_06_169;14845;0;1;1;2
6;HEB_06_180;14846;0;1;1;4
6;HEB_06_313;14847;0;1;1;4
6;HEB_06_379;14848;0;1;1;1
7;HEB_07_005;14849;0;4;4;1
7;HEB_07_006;14850;0;1;1;4
7;HEB_07_015;14851;0;2;1;1
7;HEB_07_019;14852;0;7;9;1
7;HEB_07_020;14853;0;5;8;1
7;HEB_07_022;14854;0;1;1;2
7;HEB_07_023;14855;0;1;1;1
7;HEB_07_024;14856;0;1;1;5
7;HEB_07_025;14857;0;1;1;4
7;HEB_07_027;14858;0;1;1;1
7;HEB_07_033;14859;2;8;9;1
7;HEB_07_036;14860;2;8;9;1
7;HEB_07_042;14861;2;7;7;1
7;HEB_07_046;14862;2;8;8;1
7;HEB_07_047;14863;0;1;1;1
7;HEB_07_048;14864;0;1;1;2
7;HEB_07_054;14865;0;2;2;2
7;HEB_07_063;14866;0;1;1;3
7;HEB_07_064;14867;0;1;1;3
7;HEB_07_065;14868;0;1;1;3
7;HEB_07_066;14869;0;2;1;1
7;HEB_07_067;14870;0;2;1;2
7;HEB_07_068;14871;0;1;1;2
7;HEB_07_071;14872;2;7;7;1
7;HEB_07_072;14873;0;1;1;4
7;HEB_07_073;14874;0;2;1;7
7;HEB_07_074;14875;0;1;1;4
7;HEB_07_075;14876;0;1;1;5
7;HEB_07_076;14877;2;9;9;1
7;HEB_07_077;14878;2;9;9;1
7;HEB_07_078;14879;2;7;8;1
7;HEB_07_079;14880;0;1;1;2
7;HEB_07_083;14881;0;1;1;3
7;HEB_07_088;14882;0;1;1;3
7;HEB_07_089;14883;0;1;1;4
7;HEB_07_094;14884;0;1;1;3
7;HEB_07_103;14885;0;1;1;2
7;HEB_07_104;14886;0;1;1;1
7;HEB_07_105;14887;0;1;1;4
7;HEB_07_107;14888;0;1;1;2
7;HEB_07_108;14889;0;1;1;1
7;HEB_07_109;14890;0;1;1;3
7;HEB_07_116;14891;0;1;1;2
7;HEB_07_130;14892;0;1;1;2
7;HEB_07_133;14893;0;1;1;2
7;HEB_07_139;14894;0;1;1;2
7;HEB_07_140;14895;0;1;1;3
7;HEB_07_152;14896;0;1;1;1
7;HEB_07_153;14897;0;1;1;2
7;HEB_07_155;14898;0;1;1;3
7;HEB_07_157;14899;0;1;1;1
7;HEB_07_159;14900;0;1;1;5
7;HEB_07_160;14901;0;1;1;4
7;HEB_07_166;14902;0;1;1;1
7;HEB_07_172;14903;0;1;1;3
7;HEB_07_174;14904;0;1;1;2
7;HEB_07_175;14905;2;2;1;7
7;HEB_07_177;14906;0;1;1;5
7;HEB_07_180;14907;0;1;1;2
8;HEB_08_003;14908;0;1;1;1
8;HEB_08_006;14909;0;1;1;2
8;HEB_08_013;14910;0;1;1;2
8;HEB_08_014;14911;0;1;1;4
8;HEB_08_016;14912;0;1;1;3
8;HEB_08_018;14913;0;3;1;1
8;HEB_08_025;14914;2;8;9;1
8;HEB_08_031;14915;2;8;8;1
8;HEB_08_032;14916;0;7;7;1
8;HEB_08_034;14917;0;1;1;4
8;HEB_08_036;14918;2;8;7;1
8;HEB_08_042;14919;0;4;5;1
8;HEB_08_049;14920;0;1;1;2
8;HEB_08_050;14921;0;8;7;1
8;HEB_08_054;14922;0;1;1;2
8;HEB_08_056;14923;0;1;1;2
8;HEB_08_060;14924;0;1;1;2
8;HEB_08_062;14925;0;1;1;3
8;HEB_08_063;14926;0;1;1;2
8;HEB_08_064;14927;0;1;1;1
8;HEB_08_074;14928;0;1;1;3
8;HEB_08_077;14929;2;8;9;1
8;HEB_08_082;14930;0;1;1;2
8;HEB_08_083;14931;0;8;9;1
8;HEB_08_087;14932;0;1;1;1
8;HEB_08_091;14933;0;1;1;2
8;HEB_08_096;14934;0;1;1;3
8;HEB_08_106;14935;0;2;1;3
8;HEB_08_110;14936;0;2;1;1
8;HEB_08_116;14937;2;8;9;1
8;HEB_08_118;14938;0;7;8;1
8;HEB_08_120;14939;0;1;1;1
8;HEB_08_124;14940;0;1;1;2
8;HEB_08_130;14941;0;7;9;1
8;HEB_08_131;14942;0;8;7;1
8;HEB_08_132;14943;1;6;8;1
8;HEB_08_137;14944;0;1;1;3
8;HEB_08_139;14945;0;1;1;2
8;HEB_08_140;14946;0;1;1;2
8;HEB_08_141;14947;0;1;1;3
8;HEB_08_142;14948;0;1;1;5
8;HEB_08_147;14949;0;1;1;6
8;HEB_08_149;14950;0;1;1;5
8;HEB_08_152;14951;0;1;1;2
8;HEB_08_155;14952;0;1;1;3
8;HEB_08_156;14953;0;1;1;5
8;HEB_08_157;14954;0;1;1;2
8;HEB_08_162;14955;0;1;1;2
8;HEB_08_164;14956;0;1;1;4
8;HEB_08_165;14957;0;1;1;4
8;HEB_08_166;14958;0;1;1;3
8;HEB_08_169;14959;0;1;1;3
8;HEB_08_187;14960;0;1;1;5
8;HEB_08_201;14961;0;1;1;2
8;HEB_08_202;14962;0;1;1;3
8;HEB_08_204;14963;0;1;1;2
8;HEB_08_205;14964;0;1;1;3
8;HEB_08_209;14965;0;1;1;3
9;HEB_09_002;14966;0;2;1;4
9;HEB_09_005;14967;0;1;1;3
9;HEB_09_007;14968;0;1;1;5
9;HEB_09_009;14969;0;1;1;4
9;HEB_09_014;14970;0;4;1;6
9;HEB_09_016;14971;0;1;1;3
9;HEB_09_025;14972;0;1;1;2
9;HEB_09_029;14973;0;1;1;2
9;HEB_09_032;14974;0;1;1;3
9;HEB_09_033;14975;0;1;1;2
9;HEB_09_034;14976;0;1;1;2
9;HEB_09_035;14977;0;1;1;4
9;HEB_09_036;14978;0;1;1;2
9;HEB_09_039;14979;0;1;1;7
9;HEB_09_043;14980;0;1;1;2
9;HEB_09_049;14981;2;8;8;1
9;HEB_09_050;14982;0;1;1;3
