Family;Line;Feldnr_2017;Bgh0519_A;Bgh0608_B;Bgh0617_C;Ph0617_C
12;HEB_09_051;14983;0;2;1;2
12;HEB_09_052;14984;0;2;1;5
12;HEB_09_058;14985;0;1;1;2
12;HEB_09_059;14986;0;1;1;1
9;HEB_09_061;14987;0;1;1;4
9;HEB_09_064;14988;0;1;1;6
9;HEB_09_065;14989;0;1;1;3
9;HEB_09_066;14990;0;1;1;3
9;HEB_09_068;14991;0;1;1;1
9;HEB_09_070;14992;0;2;1;7
9;HEB_09_071;14993;0;1;1;2
9;HEB_09_072;14994;0;1;1;4
9;HEB_09_073;14995;0;1;1;2
9;HEB_09_074;14996;0;1;1;6
9;HEB_09_078;14997;0;1;1;3
9;HEB_09_084;14998;0;1;1;1
9;HEB_09_085;14999;0;1;1;2
9;HEB_09_089;15000;0;4;5;1
9;HEB_09_092;15001;0;6;7;1
9;HEB_09_097;15002;2;8;7;1
9;HEB_09_100;15003;0;1;1;2
9;HEB_09_101;15004;0;8;7;5
9;HEB_09_105;15005;0;1;1;2
9;HEB_09_108;15006;0;7;7;1
9;HEB_09_109;15007;0;1;1;5
9;HEB_09_110;15008;0;7;9;1
9;HEB_09_114;15009;0;1;1;4
9;HEB_09_115;15010;0;1;1;4
9;HEB_09_116;15011;0;1;1;7
9;HEB_09_118;15012;0;1;1;4
9;HEB_09_119;15013;0;1;1;4
9;HEB_09_124;15014;0;1;1;2
9;HEB_09_133;15015;0;1;1;4
9;HEB_09_135;15016;3;9;9;1
9;HEB_09_137;15017;2;8;9;1
9;HEB_09_140;15018;0;1;1;3
9;HEB_09_147;15019;0;1;1;2
9;HEB_09_148;15020;2;7;8;1
9;HEB_09_161;15021;0;6;7;1
9;HEB_09_162;15022;3;8;9;1
9;HEB_09_163;15023;2;8;9;1
9;HEB_09_164;15024;2;8;8;1
9;HEB_09_167;15025;1;3;5;5
10;HEB_10_003;15026;0;8;9;1
10;HEB_10_006;15027;3;8;9;1
10;HEB_10_007;15028;0;1;1;2
10;HEB_10_008;15029;2;8;9;1
10;HEB_10_010;15030;0;1;1;4
10;HEB_10_014;15031;0;1;1;2
10;HEB_10_018;15032;0;1;1;1
10;HEB_10_020;15033;2;9;9;1
10;HEB_10_022;15034;0;1;1;3
10;HEB_10_025;15035;2;8;8;2
10;HEB_10_040;15036;2;8;9;1
10;HEB_10_043;15037;3;8;9;1
10;HEB_10_045;15038;2;8;8;1
10;HEB_10_046;15039;1;8;9;1
10;HEB_10_048;15040;3;9;9;1
10;HEB_10_049;15041;2;8;9;1
10;HEB_10_050;15042;0;8;9;1
10;HEB_10_051;15043;0;7;8;1
10;HEB_10_054;15044;0;2;1;1
10;HEB_10_055;15045;0;4;1;1
10;HEB_10_057;15046;2;9;9;1
10;HEB_10_059;15047;0;1;1;4
10;HEB_10_070;15048;0;1;1;2
10;HEB_10_072;15049;0;1;2;3
10;HEB_10_074;15050;0;1;1;4
10;HEB_10_077;15051;0;1;1;4
10;HEB_10_086;15052;2;7;8;1
10;HEB_10_093;15053;0;1;1;1
10;HEB_10_097;15054;0;1;1;1
10;HEB_10_100;15055;2;8;9;1
10;HEB_10_104;15056;0;1;1;2
10;HEB_10_106;15057;0;1;1;5
10;HEB_10_107;15058;0;1;1;2
10;HEB_10_114;15059;2;7;8;1
10;HEB_10_115;15060;0;1;1;4
10;HEB_10_117;15061;0;1;1;2
10;HEB_10_120;15062;0;1;1;3
10;HEB_10_124;15063;0;1;1;4
10;HEB_10_131;15064;0;1;1;4
10;HEB_10_132;15065;0;5;7;1
10;HEB_10_133;15066;0;2;1;6
10;HEB_10_135;15067;0;1;1;2
10;HEB_10_137;15068;0;1;1;1
10;HEB_10_138;15069;2;8;7;1
10;HEB_10_139;15070;0;1;1;5
10;HEB_10_140;15071;0;1;1;4
10;HEB_10_141;15072;0;1;1;2
10;HEB_10_142;15073;0;1;1;6
10;HEB_10_150;15074;0;2;1;1
10;HEB_10_155;15075;0;1;1;1
10;HEB_10_171;15076;0;1;1;3
10;HEB_10_172;15077;0;1;1;3
10;HEB_10_173;15078;0;1;1;1
10;HEB_10_174;15079;0;1;1;4
10;HEB_10_175;15080;0;1;1;5
10;HEB_10_176;15081;0;1;1;2
10;HEB_10_182;15082;0;1;1;4
10;HEB_10_184;15083;2;9;9;1
10;HEB_10_187;15084;0;1;1;6
10;HEB_10_190;15085;2;8;9;1
11;HEB_11_001;15086;0;1;1;5
11;HEB_11_016;15087;0;1;1;1
11;HEB_11_017;15088;0;1;1;2
11;HEB_11_025;15089;0;1;1;2
11;HEB_11_028;15090;0;1;1;6
11;HEB_11_037;15091;0;1;1;6
11;HEB_11_044;15092;0;1;1;2
11;HEB_11_048;15093;0;1;1;5
11;HEB_11_055;15094;0;1;1;3
11;HEB_11_057;15095;0;4;4;1
11;HEB_11_058;15096;0;1;1;2
11;HEB_11_061;15097;0;1;1;4
11;HEB_11_063;15098;2;8;9;1
14;HEB_11_064;15099;0;1;1;2
11;HEB_11_065;15100;0;1;1;2
11;HEB_11_066;15101;2;8;9;1
11;HEB_11_067;15102;0;1;1;2
14;HEB_11_068;15103;0;6;7;1
11;HEB_11_071;15104;0;1;1;6
11;HEB_11_072;15105;0;1;1;4
11;HEB_11_077;15106;0;2;1;5
11;HEB_11_081;15107;2;9;9;1
11;HEB_11_083;15108;0;1;1;1
11;HEB_11_088;15109;0;1;1;2
11;HEB_11_092;15110;0;1;1;2
11;HEB_11_093;15111;0;3;1;1
11;HEB_11_096;15112;0;1;1;5
11;HEB_11_097;15113;0;1;1;2
11;HEB_11_098;15114;0;1;1;2
11;HEB_11_102;15115;2;8;8;1
11;HEB_11_104;15116;2;7;8;1
11;HEB_11_105;15117;0;1;1;4
11;HEB_11_106;15118;0;2;1;3
11;HEB_11_107;15119;0;1;1;1
11;HEB_11_110;15120;0;6;7;1
11;HEB_11_115;15121;0;1;1;1
11;HEB_11_118;15122;3;9;9;1
11;HEB_11_119;15123;0;1;1;2
11;HEB_11_126;15124;0;1;1;3
11;HEB_11_131;15125;0;1;1;3
11;HEB_11_132;15126;0;1;1;2
11;HEB_11_134;15127;0;1;1;5
11;HEB_11_135;15128;0;1;1;4
11;HEB_11_136;15129;0;2;1;6
11;HEB_11_137;15130;0;1;1;2
11;HEB_11_140;15131;0;1;1;2
11;HEB_11_143;15132;2;9;9;1
11;HEB_11_144;15133;2;8;9;1
11;HEB_11_145;15134;2;9;9;1
11;HEB_11_146;15135;0;1;1;4
11;HEB_11_147;15136;3;9;9;1
11;HEB_11_151;15137;0;1;1;1
11;HEB_11_153;15138;0;1;1;6
11;HEB_11_154;15139;0;1;1;2
11;HEB_11_158;15140;0;1;1;4
11;HEB_11_164;15141;0;2;1;3
11;HEB_11_165;15142;0;1;1;2
11;HEB_11_167;15143;0;1;1;3
11;HEB_11_168;15144;1;1;1;1
11;HEB_11_169;15145;0;1;1;7
12;HEB_12_001;15146;1;1;1;1
12;HEB_12_003;15147;0;1;1;2
12;HEB_12_007;15148;0;1;1;4
12;HEB_12_013;15149;0;1;1;1
12;HEB_12_016;15150;2;8;9;1
12;HEB_12_019;15151;0;1;1;6
12;HEB_12_024;15152;0;1;1;3
12;HEB_12_028;15153;0;1;1;2
12;HEB_12_030;15154;0;2;1;1
12;HEB_12_031;15155;0;2;1;4
12;HEB_12_032;15156;0;1;1;1
12;HEB_12_036;15157;0;1;1;4
12;HEB_12_038;15158;0;1;1;1
12;HEB_12_039;15159;0;1;1;5
12;HEB_12_040;15160;0;1;1;2
12;HEB_12_042;15161;0;3;1;1
12;HEB_12_043;15162;0;1;1;1
12;HEB_12_046;15163;0;1;1;2
12;HEB_12_048;15164;0;1;1;3
12;HEB_12_050;15165;0;1;1;3
12;HEB_12_052;15166;0;1;1;1
12;HEB_12_054;15167;0;1;1;2
12;HEB_12_055;15168;0;1;1;1
12;HEB_12_058;15169;0;1;1;1
12;HEB_12_060;15170;0;1;1;3
12;HEB_12_065;15171;0;1;1;5
12;HEB_12_066;15172;0;1;1;4
12;HEB_12_068;15173;3;8;9;1
12;HEB_12_071;15174;0;1;1;1
12;HEB_12_072;15175;0;1;1;4
12;HEB_12_073;15176;0;2;1;4
12;HEB_12_074;15177;0;1;1;2
12;HEB_12_075;15178;0;1;1;2
12;HEB_12_077;15179;0;1;1;1
12;HEB_12_078;15180;0;1;1;1
12;HEB_12_079;15181;0;1;1;1
12;HEB_12_091;15182;0;4;5;1
12;HEB_12_093;15183;0;8;8;1
12;HEB_12_107;15184;0;1;1;1
12;HEB_12_108;15185;0;;7;1
12;HEB_12_111;15186;0;2;1;2
12;HEB_12_112;15187;2;7;8;1
12;HEB_12_114;15188;0;1;1;4
12;HEB_12_116;15189;2;8;8;1
12;HEB_12_119;15190;2;8;9;1
12;HEB_12_121;15191;0;1;1;1
12;HEB_12_127;15192;0;1;1;3
12;HEB_12_129;15193;0;1;1;4
12;HEB_12_130;15194;0;1;1;2
12;HEB_12_134;fehlt;;;;
12;HEB_12_137;15196;0;1;1;3
12;HEB_12_138;15197;0;1;1;2
12;HEB_12_139;15198;0;1;1;4
12;HEB_12_143;15199;0;1;1;2
12;HEB_12_146;15200;0;1;1;4
12;HEB_12_148;15201;0;1;1;3
12;HEB_12_153;15202;0;1;1;4
12;HEB_12_154;15203;0;1;1;3
12;HEB_12_155;15204;0;1;1;5
12;HEB_12_159;15205;0;1;1;1
13;HEB_13_008;15206;0;1;1;3
13;HEB_13_009;15207;0;1;1;2
13;HEB_13_012;15208;0;3;1;5
12;HEB_13_015;15209;0;1;1;1
13;HEB_13_018;15210;0;1;1;2
13;HEB_13_019;15211;0;2;1;3
13;HEB_13_031;15212;0;6;7;1
13;HEB_13_033;15213;0;1;1;5
13;HEB_13_034;15214;0;1;1;6
13;HEB_13_035;15215;0;1;1;5
13;HEB_13_036;15216;0;1;1;2
13;HEB_13_037;15217;0;1;1;3
13;HEB_13_038;15218;0;1;1;2
13;HEB_13_039;15219;0;1;1;6
13;HEB_13_040;15220;0;1;1;5
13;HEB_13_042;15221;0;1;1;3
13;HEB_13_045;15222;0;1;1;2
13;HEB_13_048;15223;0;1;1;3
13;HEB_13_050;15224;0;1;1;2
12;HEB_13_052;15225;0;2;1;1
12;HEB_13_053;15226;0;1;1;2
12;HEB_13_057;15227;0;1;1;2
12;HEB_13_060;15228;0;1;1;2
13;HEB_13_061;15229;0;2;1;2
13;HEB_13_062;15230;2;9;8;1
13;HEB_13_063;15231;0;1;1;1
13;HEB_13_064;15232;2;8;8;1
13;HEB_13_065;15233;0;1;1;2
13;HEB_13_066;15234;0;1;1;3
13;HEB_13_068;15235;0;1;1;1
13;HEB_13_069;15236;2;8;7;1
13;HEB_13_070;15237;0;7;7;1
13;HEB_13_072;15238;0;1;1;2
13;HEB_13_075;15239;0;1;1;3
13;HEB_13_081;15240;0;1;1;2
13;HEB_13_083;15241;0;1;1;2
13;HEB_13_088;15242;0;1;1;2
13;HEB_13_092;15243;0;1;1;2
13;HEB_13_093;15244;0;1;1;7
13;HEB_13_094;15245;0;1;1;2
13;HEB_13_095;15246;0;6;6;3
13;HEB_13_097;15247;2;8;9;1
13;HEB_13_099;15248;0;1;1;3
13;HEB_13_101;15249;0;2;1;2
13;HEB_13_102;15250;0;1;1;4
13;HEB_13_104;15251;0;1;1;3
13;HEB_13_105;15252;0;1;1;3
13;HEB_13_108;15253;0;1;1;4
13;HEB_13_111;15254;0;1;1;3
13;HEB_13_116;15255;0;1;1;4
13;HEB_13_124;15256;0;1;1;2
13;HEB_13_126;15257;0;1;1;3
13;HEB_13_129;15258;0;1;1;4
13;HEB_13_130;15259;0;1;1;5
13;HEB_13_136;15260;0;1;1;3
13;HEB_13_137;15261;0;2;1;4
13;HEB_13_140;15262;2;9;9;1
13;HEB_13_142;15263;0;7;8;1
13;HEB_13_145;15264;2;7;9;1
13;HEB_13_149;15265;0;9;8;1
14;HEB_14_005;15266;2;9;9;1
14;HEB_14_011;15267;0;1;1;1
14;HEB_14_014;15268;0;1;1;2
14;HEB_14_022;15269;0;1;1;1
14;HEB_14_023;15270;0;1;1;2
14;HEB_14_024;15271;0;8;7;1
14;HEB_14_030;15272;0;1;1;1
14;HEB_14_032;15273;0;1;1;4
14;HEB_14_034;15274;0;1;1;3
14;HEB_14_036;15275;0;1;1;3
14;HEB_14_038;15276;0;1;1;2
14;HEB_14_039;15277;0;1;1;3
14;HEB_14_042;15278;0;1;1;1
14;HEB_14_044;15279;0;1;1;2
14;HEB_14_045;15280;0;1;1;1
14;HEB_14_046;15281;0;1;1;1
14;HEB_14_048;15282;0;1;1;3
14;HEB_14_053;15283;0;1;1;1
14;HEB_14_054;15284;0;1;1;5
14;HEB_14_055;15285;0;1;1;3
14;HEB_14_056;15286;0;1;1;2
14;HEB_14_057;15287;0;2;1;1
14;HEB_14_058;15288;0;1;1;4
14;HEB_14_059;15289;0;1;1;1
14;HEB_14_060;15290;0;2;1;4
14;HEB_14_063;15291;0;1;1;3
14;HEB_14_065;15292;0;1;1;5
14;HEB_14_066;15293;0;1;1;1
14;HEB_14_069;15294;0;1;1;5
14;HEB_14_071;15295;2;1;1;5
14;HEB_14_076;15296;0;1;1;3
14;HEB_14_077;15297;0;1;1;3
14;HEB_14_078;15298;0;1;1;1
14;HEB_14_079;15299;0;8;8;1
14;HEB_14_080;15300;0;1;1;3
14;HEB_14_083;15301;0;1;1;2
14;HEB_14_085;15302;0;1;1;1
14;HEB_14_086;15303;0;1;1;1
14;HEB_14_089;15304;0;1;1;3
14;HEB_14_091;15305;0;1;1;2
14;HEB_14_097;15306;0;1;1;4
14;HEB_14_106;15307;0;1;1;1
14;HEB_14_107;15308;0;1;1;2
14;HEB_14_113;15309;0;1;1;1
14;HEB_14_116;15310;0;1;1;1
14;HEB_14_118;15311;0;1;1;1
14;HEB_14_120;15312;0;1;1;4
14;HEB_14_121;15313;0;1;1;4
14;HEB_14_122;15314;0;1;1;1
14;HEB_14_125;15315;0;1;1;1
14;HEB_14_128;15316;0;1;1;2
14;HEB_14_131;15317;0;1;1;2
14;HEB_14_136;15318;0;1;2;2
14;HEB_14_138;15319;0;1;1;4
14;HEB_14_139;15320;0;1;1;2
14;HEB_14_143;15321;0;1;1;6
14;HEB_14_145;15322;2;9;9;1
14;HEB_14_146;15323;0;1;1;2
14;HEB_14_147;15324;0;1;1;2
14;HEB_14_148;15325;0;1;1;2
15;HEB_15_004;15326;0;1;1;1
15;HEB_15_009;15327;0;1;1;3
15;HEB_15_014;15328;1;1;1;2
15;HEB_15_019;15329;0;1;1;4
15;HEB_15_020;15330;0;2;1;1
15;HEB_15_021;15331;0;1;1;2
15;HEB_15_023;15332;0;2;1;2
15;HEB_15_031;15333;0;1;1;5
15;HEB_15_036;15334;0;2;1;1
15;HEB_15_040;15335;0;1;1;1
15;HEB_15_041;15336;0;1;1;2
15;HEB_15_043;15337;0;5;6;1
15;HEB_15_044;15338;2;8;9;1
15;HEB_15_045;15339;0;7;9;1
15;HEB_15_048;15340;0;2;1;5
15;HEB_15_051;15341;0;1;1;6
15;HEB_15_052;15342;0;1;1;2
15;HEB_15_053;15343;0;1;1;3
15;HEB_15_055;15344;0;1;1;3
15;HEB_15_056;15345;0;1;1;3
15;HEB_15_057;15346;0;6;8;1
15;HEB_15_061;15347;2;8;9;1
15;HEB_15_063;15348;1;7;9;1
15;HEB_15_064;15349;0;1;1;4
15;HEB_15_065;15350;0;1;1;2
15;HEB_15_068;15351;1;9;9;1
15;HEB_15_069;15352;0;1;1;5
15;HEB_15_076;15353;0;1;1;3
15;HEB_15_082;15354;0;1;1;3
15;HEB_15_085;15355;0;1;1;4
15;HEB_15_086;15356;0;1;1;3
15;HEB_15_091;15357;0;1;1;2
15;HEB_15_094;15358;0;1;4;1
15;HEB_15_097;15359;0;1;1;1
15;HEB_15_098;15360;0;1;1;3
15;HEB_15_104;15361;0;1;1;1
15;HEB_15_106;15362;0;1;1;2
16;HEB_15_107;15363;0;1;1;4
15;HEB_15_109;15364;0;1;1;1
15;HEB_15_110;15365;0;1;1;2
15;HEB_15_113;15366;2;8;9;1
15;HEB_15_117;15367;3;8;9;1
15;HEB_15_118;15368;2;8;9;1
15;HEB_15_120;15369;0;1;1;3
15;HEB_15_122;15370;0;1;1;2
15;HEB_15_123;15371;0;1;1;2
15;HEB_15_124;15372;0;1;1;2
15;HEB_15_125;15373;2;1;1;1
15;HEB_15_127;15374;0;2;1;1
15;HEB_15_128;15375;0;1;1;3
15;HEB_15_132;15376;0;1;1;1
15;HEB_15_134;15377;0;1;1;1
15;HEB_15_137;15378;0;1;1;1
15;HEB_15_138;15379;0;1;1;4
15;HEB_15_139;15380;0;1;1;1
15;HEB_15_140;15381;0;1;1;3
15;HEB_15_142;15382;0;1;1;4
15;HEB_15_143;15383;0;1;1;3
15;HEB_15_145;15384;0;1;1;4
15;HEB_15_334;15385;0;2;1;4
16;HEB_16_003;15386;0;1;1;4
16;HEB_16_007;15387;0;1;1;3
16;HEB_16_009;15388;0;1;1;1
16;HEB_16_011;15389;0;1;1;2
16;HEB_16_012;15390;2;8;8;1
16;HEB_16_014;15391;0;1;1;1
16;HEB_16_016;15392;2;8;9;1
16;HEB_16_020;15393;0;9;9;1
16;HEB_16_021;15394;0;1;1;2
16;HEB_16_022;15395;0;1;1;5
16;HEB_16_023;15396;0;1;1;3
16;HEB_16_031;15397;0;1;1;3
16;HEB_16_032;15398;0;1;1;2
16;HEB_16_036;15399;0;1;1;2
16;HEB_16_043;15400;0;1;1;3
16;HEB_16_045;15401;0;1;1;3
16;HEB_16_049;15402;0;1;1;1
16;HEB_16_051;15403;0;1;1;3
16;HEB_16_052;15404;0;1;1;2
16;HEB_16_054;15405;0;1;1;3
16;HEB_16_059;15406;0;1;1;3
16;HEB_16_061;15407;0;1;1;2
16;HEB_16_063;15408;0;1;1;3
16;HEB_16_064;15409;2;9;9;1
16;HEB_16_066;15410;0;7;9;1
16;HEB_16_070;15411;0;8;9;1
16;HEB_16_075;15412;0;1;1;1
16;HEB_16_076;15413;0;1;1;1
16;HEB_16_079;15414;0;1;1;2
16;HEB_16_080;15415;0;1;1;4
16;HEB_16_081;15416;0;1;1;7
16;HEB_16_086;15417;0;1;1;6
16;HEB_16_092;15418;0;7;9;1
16;HEB_16_095;15419;2;7;6;3
16;HEB_16_096;15420;0;1;1;4
16;HEB_16_099;15421;0;3;3;5
16;HEB_16_100;15422;0;1;1;3
16;HEB_16_103;15423;0;2;1;1
16;HEB_16_105;15424;0;1;1;1
16;HEB_16_110;15425;0;1;1;4
16;HEB_16_113;15426;2;9;9;1
16;HEB_16_114;15427;0;9;8;1
16;HEB_16_115;15428;0;1;1;4
16;HEB_16_117;15429;2;7;9;1
16;HEB_16_121;15430;0;1;1;3
16;HEB_16_122;15431;0;1;1;5
16;HEB_16_123;15432;0;1;1;1
16;HEB_16_127;15433;0;1;1;3
16;HEB_16_129;15434;2;6;7;1
16;HEB_16_132;15435;0;1;1;4
16;HEB_16_140;15436;0;1;1;2
16;HEB_16_143;15437;0;1;1;2
16;HEB_16_144;15438;0;1;1;2
16;HEB_16_145;15439;0;1;1;3
16;HEB_16_146;15440;0;1;1;2
16;HEB_16_147;15441;0;1;1;3
16;HEB_16_148;15442;0;1;1;2
16;HEB_16_149;15443;0;1;1;2
16;HEB_16_157;15444;0;1;1;6
16;HEB_16_159;15445;0;7;8;1
17;HEB_17_003;15446;0;1;1;3
17;HEB_17_004;15447;0;1;1;6
17;HEB_17_005;15448;0;1;1;3
17;HEB_17_007;15449;1;2;1;4
17;HEB_17_010;15450;0;1;1;2
17;HEB_17_012;15451;0;1;1;4
