Family;Line;Feldnr_2017;Bgh0519_A;Bgh0608_B;Bgh0617_C;Ph0617_C
17;HEB_17_014;15452;0;1;1;2
17;HEB_17_015;15453;0;1;1;3
17;HEB_17_016;15454;0;1;1;4
17;HEB_17_018;15455;0;1;1;5
17;HEB_17_019;15456;0;1;1;2
17;HEB_17_020;15457;0;1;1;1
17;HEB_17_022;15458;0;1;1;5
17;HEB_17_027;15459;0;1;1;6
17;HEB_17_036;15460;1;9;9;1
17;HEB_17_040;15461;0;9;9;1
17;HEB_17_041;15462;0;1;1;2
17;HEB_17_051;15463;0;1;1;8
17;HEB_17_052;15464;0;1;1;6
17;HEB_17_053;15465;0;2;1;4
17;HEB_17_054;15466;0;1;1;4
17;HEB_17_056;15467;0;1;1;6
16;HEB_17_057;15468;0;9;8;1
17;HEB_17_059;15469;0;1;1;3
17;HEB_17_062;15470;0;1;1;3
17;HEB_17_063;15471;1;9;9;1
17;HEB_17_064;15472;2;9;9;1
17;HEB_17_067;15473;0;1;1;3
17;HEB_17_070;15474;0;6;5;1
17;HEB_17_071;15475;0;1;1;2
17;HEB_17_074;15476;0;2;1;5
17;HEB_17_076;15477;0;1;1;4
17;HEB_17_078;15478;0;9;9;1
17;HEB_17_080;15479;0;1;1;2
3;HEB_17_082;15480;0;1;1;1
3;HEB_17_083;15481;0;6;8;1
3;HEB_17_085;15482;0;1;1;1
3;HEB_17_086;15483;0;1;1;2
3;HEB_17_087;15484;0;1;1;1
3;HEB_17_089;15485;0;1;1;2
17;HEB_17_104;15486;0;1;1;3
17;HEB_17_105;15487;0;1;1;4
17;HEB_17_108;15488;0;1;1;4
17;HEB_17_111;15489;2;9;9;1
17;HEB_17_113;15490;0;1;1;2
17;HEB_17_114;15491;0;2;1;3
17;HEB_17_120;15492;0;1;1;3
17;HEB_17_131;15493;0;1;1;2
17;HEB_17_134;15494;0;1;1;5
17;HEB_17_135;15495;0;1;1;4
17;HEB_17_137;15496;0;1;1;3
17;HEB_17_138;15497;0;2;1;2
17;HEB_17_140;15498;0;1;1;5
17;HEB_17_141;15499;0;1;1;4
17;HEB_17_144;15500;0;1;1;1
17;HEB_17_153;15501;0;1;1;1
17;HEB_17_160;15502;0;1;1;3
17;HEB_17_171;15503;0;1;1;3
17;HEB_17_174;15504;0;1;1;4
17;HEB_17_179;15505;2;8;8;1
3;HEB_18_041;15506;0;4;6;1
18;HEB_18_043;15507;0;1;1;1
18;HEB_18_046;15508;0;1;1;1
18;HEB_18_048;15509;0;1;1;2
18;HEB_18_049;15510;0;1;1;4
18;HEB_18_050;15511;0;1;1;3
18;HEB_18_062;15512;0;1;2;1
18;HEB_18_063;15513;0;1;1;1
18;HEB_18_064;15514;0;1;1;1
18;HEB_18_067;15515;0;1;1;3
18;HEB_18_074;15516;2;7;8;1
18;HEB_18_083;15517;2;7;9;1
18;HEB_18_085;15518;0;8;9;1
18;HEB_18_087;15519;0;1;1;3
18;HEB_18_089;15520;0;1;1;3
18;HEB_18_192;15521;0;2;1;2
18;HEB_18_203;15522;0;2;1;3
18;HEB_18_207;15523;0;1;1;1
18;HEB_18_208;15524;0;1;1;1
18;HEB_18_210;15525;0;1;1;1
18;HEB_18_211;15526;0;1;1;4
18;HEB_18_225;15527;0;1;1;3
18;HEB_18_228;15528;0;1;1;3
19;HEB_19_001;15529;0;1;1;5
19;HEB_19_002;15530;0;8;9;1
19;HEB_19_005;15531;0;7;7;1
19;HEB_19_007;15532;0;7;9;1
19;HEB_19_008;15533;0;7;8;1
19;HEB_19_009;15534;0;1;1;3
19;HEB_19_011;15535;2;6;7;1
19;HEB_19_014;15536;0;7;7;1
19;HEB_19_016;15537;2;8;9;1
19;HEB_19_021;15538;0;1;1;3
19;HEB_19_023;15539;0;1;1;4
19;HEB_19_027;15540;0;1;1;2
19;HEB_19_028;15541;0;1;1;2
19;HEB_19_031;15542;0;1;1;3
19;HEB_19_039;15543;0;1;1;2
19;HEB_19_040;15544;0;1;1;2
19;HEB_19_049;15545;0;1;1;4
19;HEB_19_050;15546;0;1;1;2
19;HEB_19_051;15547;0;1;1;4
19;HEB_19_052;15548;0;1;1;5
19;HEB_19_054;15549;0;1;1;5
19;HEB_19_056;15550;0;1;1;2
19;HEB_19_058;15551;0;1;9;1
19;HEB_19_059;15552;0;1;1;2
19;HEB_19_060;15553;0;1;1;4
19;HEB_19_072;15554;0;1;1;3
19;HEB_19_074;15555;0;1;1;2
19;HEB_19_076;15556;0;1;1;5
19;HEB_19_091;15557;0;1;1;3
19;HEB_19_093;15558;0;1;1;2
19;HEB_19_095;15559;0;1;1;2
19;HEB_19_097;15560;0;1;1;4
19;HEB_19_099;15561;0;1;1;3
19;HEB_19_110;15562;3;9;9;1
19;HEB_19_111;15563;0;1;1;4
19;HEB_19_112;15564;3;8;9;1
19;HEB_19_113;15565;0;1;1;1
19;HEB_19_114;15566;0;1;1;4
19;HEB_19_115;15567;2;8;8;1
19;HEB_19_117;15568;0;1;1;6
19;HEB_19_122;15569;1;4;1;5
19;HEB_19_123;15570;0;2;1;2
19;HEB_19_133;15571;0;1;1;2
19;HEB_19_143;15572;0;1;1;1
19;HEB_19_152;15573;2;7;9;1
19;HEB_19_153;15574;2;9;9;1
19;HEB_19_155;15575;0;1;1;3
19;HEB_19_156;15576;0;1;1;2
19;HEB_19_159;15577;0;1;1;4
19;HEB_19_161;15578;0;1;1;2
19;HEB_19_162;15579;0;1;1;2
19;HEB_19_165;15580;0;1;1;1
19;HEB_19_166;15581;0;1;1;4
19;HEB_19_170;15582;0;1;1;2
19;HEB_19_172;15583;0;1;1;2
19;HEB_19_173;15584;0;7;9;1
19;HEB_19_175;15585;0;1;1;4
19;HEB_19_181;15586;0;1;1;5
19;HEB_19_187;15587;0;1;1;2
20;HEB_20_001;15588;0;1;1;4
20;HEB_20_003;15589;2;9;9;1
20;HEB_20_004;15590;0;1;1;1
20;HEB_20_005;15591;2;8;9;1
20;HEB_20_008;15592;0;1;1;4
20;HEB_20_012;15593;0;1;1;
20;HEB_20_013;15594;0;1;1;1
20;HEB_20_016;15595;0;1;1;6
20;HEB_20_017;15596;0;1;1;2
20;HEB_20_021;15597;0;1;1;4
20;HEB_20_023;15598;0;1;1;4
20;HEB_20_024;15599;0;1;1;3
20;HEB_20_030;15600;0;1;1;3
20;HEB_20_045;15601;0;1;1;2
20;HEB_20_052;15602;0;1;1;2
20;HEB_20_053;15603;0;1;1;1
20;HEB_20_054;15604;0;1;1;4
20;HEB_20_057;15605;0;1;1;3
20;HEB_20_058;15606;0;1;1;1
20;HEB_20_059;15607;0;2;1;1
20;HEB_20_060;15608;0;1;1;3
20;HEB_20_061;15609;0;1;1;2
20;HEB_20_062;15610;0;1;1;3
20;HEB_20_064;15611;0;1;1;2
20;HEB_20_065;15612;0;2;1;5
20;HEB_20_071;15613;0;4;1;7
20;HEB_20_072;15614;2;9;9;1
20;HEB_20_073;15615;0;1;1;3
20;HEB_20_075;15616;0;1;1;7
20;HEB_20_076;15617;0;1;1;4
20;HEB_20_078;15618;0;9;8;1
20;HEB_20_080;15619;0;1;1;7
20;HEB_20_081;15620;0;1;1;5
20;HEB_20_082;fehlt;;;;
20;HEB_20_084;15622;0;1;1;4
20;HEB_20_085;15623;0;5;7;1
20;HEB_20_087;15624;0;1;1;2
20;HEB_20_089;15625;0;1;1;3
20;HEB_20_090;15626;0;1;1;2
20;HEB_20_095;15627;0;9;9;1
20;HEB_20_098;15628;0;1;1;1
20;HEB_20_105;15629;0;2;1;2
20;HEB_20_110;15630;0;1;1;4
20;HEB_20_113;15631;0;1;1;2
20;HEB_20_114;15632;0;1;1;2
20;HEB_20_116;15633;0;1;1;2
20;HEB_20_120;15634;0;1;1;3
20;HEB_20_124;15635;0;1;1;3
20;HEB_20_125;15636;0;1;1;5
20;HEB_20_126;15637;0;1;1;4
20;HEB_20_128;15638;0;1;1;3
20;HEB_20_129;15639;0;1;1;1
20;HEB_20_132;15640;0;1;1;1
20;HEB_20_139;15641;0;7;8;1
20;HEB_20_151;15642;2;8;9;1
20;HEB_20_154;15643;0;8;9;1
20;HEB_20_156;15644;0;1;1;5
20;HEB_20_157;15645;0;1;1;4
20;HEB_20_159;15646;0;1;1;3
21;HEB_21_001;15647;0;1;1;1
21;HEB_21_002;15648;0;1;1;1
21;HEB_21_004;15649;0;2;1;1
21;HEB_21_005;15650;0;1;1;2
21;HEB_21_009;15651;0;1;1;5
21;HEB_21_011;15652;0;1;1;5
21;HEB_21_013;15653;0;1;1;1
21;HEB_21_015;15654;0;1;1;3
21;HEB_21_018;15655;2;9;9;1
21;HEB_21_019;15656;0;1;1;3
21;HEB_21_021;15657;0;1;1;3
21;HEB_21_026;15658;1;1;1;1
21;HEB_21_030;15659;0;1;1;2
21;HEB_21_033;15660;0;1;1;2
21;HEB_21_039;15661;0;1;1;1
21;HEB_21_040;15662;0;1;1;4
21;HEB_21_045;15663;0;1;2;4
21;HEB_21_051;15664;0;1;1;3
21;HEB_21_061;15665;0;1;1;2
21;HEB_21_064;15666;0;1;1;3
21;HEB_21_065;15667;0;1;1;3
21;HEB_21_067;15668;0;1;1;4
21;HEB_21_068;15669;0;2;1;4
21;HEB_21_069;15670;0;1;1;3
21;HEB_21_071;15671;0;1;1;3
21;HEB_21_091;15672;0;1;1;1
21;HEB_21_094;15673;2;8;8;1
21;HEB_21_096;15674;0;1;1;2
21;HEB_21_097;15675;0;8;9;1
21;HEB_21_099;15676;0;7;8;2
21;HEB_21_115;15677;0;1;1;4
21;HEB_21_116;15678;0;6;6;1
21;HEB_21_120;15679;2;8;9;1
21;HEB_21_134;15680;0;1;1;1
21;HEB_21_139;15681;0;8;9;1
21;HEB_21_140;15682;0;1;1;2
21;HEB_21_141;15683;2;9;9;1
21;HEB_21_149;15684;0;1;1;2
21;HEB_21_152;15685;2;8;9;1
21;HEB_21_155;15686;2;8;9;1
21;HEB_21_156;15687;0;8;8;1
21;HEB_21_157;15688;0;6;7;1
21;HEB_21_160;15689;0;8;8;1
21;HEB_21_164;15690;0;1;1;3
21;HEB_21_167;15691;0;1;1;2
21;HEB_21_172;15692;0;1;1;1
21;HEB_21_175;15693;0;1;1;2
21;HEB_21_183;15694;0;1;1;1
21;HEB_21_184;15695;0;1;1;4
21;HEB_21_190;15696;0;1;1;3
22;HEB_22_003;15697;0;1;1;3
22;HEB_22_004;15698;0;1;1;6
22;HEB_22_008;15699;0;1;1;1
22;HEB_22_010;15700;0;1;1;1
22;HEB_22_014;15701;0;1;1;4
22;HEB_22_018;15702;3;8;9;1
22;HEB_22_021;15703;0;1;1;4
22;HEB_22_022;15704;0;1;1;5
22;HEB_22_023;15705;0;1;1;5
22;HEB_22_024;15706;0;1;1;3
22;HEB_22_026;15707;0;1;1;3
22;HEB_22_031;15708;2;7;7;1
22;HEB_22_035;15709;0;9;9;1
22;HEB_22_036;15710;0;7;7;1
22;HEB_22_037;15711;0;1;1;1
22;HEB_22_039;15712;0;1;1;1
22;HEB_22_040;15713;0;2;1;3
22;HEB_22_049;15714;0;1;1;2
22;HEB_22_052;15715;0;1;1;5
22;HEB_22_053;15716;0;1;1;2
22;HEB_22_054;15717;0;1;1;2
22;HEB_22_055;15718;0;1;1;4
22;HEB_22_058;15719;0;1;1;1
22;HEB_22_060;15720;0;1;1;2
22;HEB_22_065;15721;0;1;1;4
22;HEB_22_083;15722;0;1;1;8
22;HEB_22_084;15723;2;9;9;1
22;HEB_22_087;15724;1;7;8;1
22;HEB_22_090;15725;2;7;8;1
22;HEB_22_101;15726;1;1;1;3
22;HEB_22_103;15727;0;8;9;3
22;HEB_22_105;15728;2;8;9;1
22;HEB_22_106;15729;2;9;1;1
22;HEB_22_108;15730;3;8;9;1
22;HEB_22_109;15731;2;8;9;1
22;HEB_22_114;15732;0;1;1;1
22;HEB_22_118;15733;0;1;1;2
22;HEB_22_122;15734;0;1;1;6
22;HEB_22_123;15735;0;1;1;2
22;HEB_22_125;15736;0;1;1;1
22;HEB_22_128;15737;0;1;1;1
22;HEB_22_135;15738;0;1;1;2
22;HEB_22_143;15739;0;1;1;1
24;HEB_23_004;15740;0;2;1;3
24;HEB_23_007;15741;0;1;1;2
23;HEB_23_012;15742;0;3;5;1
23;HEB_23_013;15743;0;4;7;1
23;HEB_23_017;15744;0;1;1;1
23;HEB_23_018;15745;2;7;9;1
23;HEB_23_020;15746;0;1;1;4
24;HEB_23_025;15747;0;1;1;3
24;HEB_23_029;15748;0;1;1;3
23;HEB_23_034;15749;0;1;1;1
23;HEB_23_036;15750;0;1;1;2
23;HEB_23_037;15751;0;1;1;1
23;HEB_23_038;15752;0;1;1;2
23;HEB_23_042;15753;0;7;9;1
23;HEB_23_043;15754;0;1;1;2
23;HEB_23_046;15755;0;1;1;1
23;HEB_23_047;15756;0;1;1;1
23;HEB_23_052;15757;0;2;1;5
23;HEB_23_054;15758;0;9;9;1
23;HEB_23_056;15759;0;1;1;2
23;HEB_23_057;15760;0;1;1;3
23;HEB_23_058;15761;0;1;1;1
23;HEB_23_059;15762;0;1;1;1
23;HEB_23_060;15763;1;7;9;1
23;HEB_23_061;15764;1;4;6;1
23;HEB_23_062;15765;0;1;1;1
23;HEB_23_063;15766;0;1;1;3
23;HEB_23_064;15767;0;7;8;1
23;HEB_23_065;15768;2;8;8;1
23;HEB_23_068;15769;3;8;9;1
23;HEB_23_069;15770;0;1;1;1
23;HEB_23_071;15771;0;1;1;2
23;HEB_23_073;15772;2;7;8;1
23;HEB_23_074;15773;2;8;9;1
23;HEB_23_075;15774;0;1;1;2
23;HEB_23_077;15775;0;1;1;1
23;HEB_23_078;15776;0;8;7;1
23;HEB_23_080;15777;0;1;1;2
23;HEB_23_082;15778;0;1;1;2
23;HEB_23_083;15779;0;1;1;2
23;HEB_23_084;15780;0;1;1;1
23;HEB_23_086;15781;0;2;1;3
24;HEB_23_100;15782;2;8;9;1
23;HEB_23_103;15783;2;6;8;1
23;HEB_23_105;15784;0;8;9;1
23;HEB_23_108;15785;0;1;1;2
23;HEB_23_109;15786;0;1;1;4
24;HEB_23_115;15787;0;9;8;1
24;HEB_23_116;15788;0;1;1;2
24;HEB_23_121;15789;0;1;1;2
24;HEB_23_122;15790;0;1;1;4
24;HEB_23_125;15791;0;1;1;6
24;HEB_23_126;15792;0;1;1;4
24;HEB_23_128;15793;0;1;1;3
24;HEB_23_129;15794;0;1;1;4
24;HEB_23_132;15795;0;1;1;4
24;HEB_23_134;15796;0;1;1;3
24;HEB_23_137;15797;0;1;1;6
24;HEB_23_146;15798;0;1;1;2
24;HEB_23_157;15799;0;1;1;3
24;HEB_23_159;15800;0;1;1;5
24;HEB_24_004;15801;0;1;1;5
24;HEB_24_006;15802;0;2;1;5
24;HEB_24_011;15803;0;1;1;1
24;HEB_24_012;15804;0;1;1;5
24;HEB_24_013;15805;0;1;1;3
24;HEB_24_015;15806;0;1;1;3
24;HEB_24_016;15807;0;1;1;5
24;HEB_24_018;15808;0;1;1;2
24;HEB_24_024;15809;0;1;1;4
24;HEB_24_025;15810;0;5;5;1
24;HEB_24_044;15811;0;1;1;6
24;HEB_24_048;15812;0;1;1;4
24;HEB_24_050;15813;0;2;1;4
23;HEB_24_053;15814;0;1;1;1
23;HEB_24_054;15815;2;8;8;1
24;HEB_24_061;15816;0;1;1;4
24;HEB_24_062;15817;0;1;1;1
24;HEB_24_063;15818;2;9;9;1
24;HEB_24_064;15819;0;1;1;1
24;HEB_24_066;15820;0;1;1;4
24;HEB_24_067;15821;2;8;9;1
24;HEB_24_068;15822;0;1;1;2
24;HEB_24_070;15823;0;1;1;6
23;HEB_24_071;15824;0;1;1;1
23;HEB_24_072;15825;0;4;5;1
23;HEB_24_087;15826;1;6;6;4
24;HEB_24_092;15827;2;8;9;1
24;HEB_24_094;15828;0;1;1;2
24;HEB_24_097;15829;0;1;1;2
24;HEB_24_098;15830;0;1;1;1
24;HEB_24_099;15831;0;6;8;1
24;HEB_24_100;15832;2;8;8;1
23;HEB_24_106;15833;0;1;1;2
23;HEB_24_110;15834;0;1;1;2
24;HEB_24_111;15835;0;7;9;1
24;HEB_24_113;15836;2;8;9;1
24;HEB_24_114;15837;0;1;1;2
24;HEB_24_116;15838;0;1;1;1
24;HEB_24_132;15839;0;1;1;5
24;HEB_24_133;15840;0;1;1;2
24;HEB_24_134;15841;0;1;1;4
24;HEB_24_135;15842;0;1;1;2
24;HEB_24_136;15843;0;1;1;2
24;HEB_24_137;15844;0;1;1;4
24;HEB_24_138;15845;0;1;1;1
23;HEB_24_163;15846;0;1;1;4
23;HEB_24_181;15847;0;2;1;1
23;HEB_24_182;15848;0;1;1;1
23;HEB_24_184;15849;0;1;1;4
23;HEB_24_187;15850;0;1;1;3
23;HEB_24_188;15851;0;1;1;4
24;HEB_24_198;15852;0;1;1;5
23;HEB_24_201;15853;0;1;1;2
23;HEB_24_202;15854;0;1;1;2
23;HEB_24_203;15855;0;1;1;1
23;HEB_24_204;15856;0;1;1;2
23;HEB_24_205;15857;0;1;1;2
23;HEB_24_206;15858;0;1;1;1
23;HEB_24_207;15859;0;1;1;2
23;HEB_24_208;15860;0;1;1;1
25;HEB_25_001;15861;0;1;1;4
25;HEB_25_002;15862;0;1;1;2
25;HEB_25_003;15863;0;2;1;5
25;HEB_25_004;15864;0;1;1;1
25;HEB_25_005;15865;0;1;1;1
25;HEB_25_007;15866;0;1;1;4
25;HEB_25_008;15867;0;2;1;2
25;HEB_25_009;15868;0;1;1;1
25;HEB_25_011;15869;0;1;1;2
25;HEB_25_014;15870;0;1;1;4
25;HEB_25_016;15871;0;3;1;7
25;HEB_25_017;15872;0;1;1;2
25;HEB_25_019;15873;0;1;2;6
25;HEB_25_020;15874;0;1;1;2
25;HEB_25_022;15875;0;1;1;3
25;HEB_25_023;15876;0;1;1;1
25;HEB_25_024;15877;0;1;1;1
25;HEB_25_025;15878;0;1;1;4
25;HEB_25_026;15879;0;1;1;5
25;HEB_25_027;15880;0;1;1;2
25;HEB_25_028;15881;0;1;1;2
25;HEB_25_029;15882;0;1;1;3
25;HEB_25_031;15883;0;1;1;3
25;HEB_25_035;15884;2;8;9;1
25;HEB_25_038;15885;0;5;8;1
25;HEB_25_040;15886;2;8;8;1
25;HEB_25_041;15887;0;2;2;3
25;HEB_25_042;15888;0;1;1;3
25;HEB_25_043;15889;0;1;1;2
25;HEB_25_044;15890;1;1;1;2
25;HEB_25_045;15891;0;1;1;1
25;HEB_25_046;15892;0;1;1;1
25;HEB_25_048;15893;0;1;1;1
25;HEB_25_049;15894;0;1;1;3
25;HEB_25_050;15895;0;1;1;2
25;HEB_25_051;15896;0;1;1;2
25;HEB_25_056;15897;0;1;1;2
25;HEB_25_061;15898;0;1;1;3
25;HEB_25_062;15899;1;7;8;1
25;HEB_25_071;15900;0;1;1;4
25;HEB_25_072;15901;0;1;1;4
25;HEB_25_076;15902;0;1;1;1
25;HEB_25_077;15903;0;1;1;3
25;HEB_25_079;15904;0;1;1;1
25;HEB_25_086;15905;0;1;1;1
25;HEB_25_094;15906;0;1;1;1
25;HEB_25_102;15907;0;1;1;2
25;HEB_25_103;15908;0;1;1;2
25;HEB_25_108;15909;0;1;1;1
25;HEB_25_121;15910;0;1;1;2
25;HEB_25_123;15911;0;1;1;1
25;HEB_25_124;15912;0;1;1;1
25;HEB_25_125;15913;0;1;1;1
25;HEB_25_127;15914;0;1;1;3
25;HEB_25_129;15915;0;1;1;3
25;HEB_25_142;15916;2;9;9;1
25;HEB_25_143;15917;0;7;8;1
25;HEB_25_152;15918;0;2;1;2
25;HEB_25_156;15919;0;1;1;2
25;HEB_25_157;15920;0;1;1;4
